,author_id,created_at_date,user_id,user_name,user_screen_name,user_location,user_url,id,text,retweet_count
4005,720752293218373632,2022-05-11 17:56:15+00:00,720752293218373632,Miss Cleo,ImMissCleo,,,1524448314917224448,COVID-19 cases have inched up in California since early April.... https://t.co/pVuRbjG61V,0
4006,1129796857352343552,2022-05-11 17:56:13+00:00,1129796857352343552,JR Molly,JRMolly1,,,1524448306042126336,"RT @CTVVancouver: More than a million British Columbians are sitting on invitations to get a booster dose of COVID-19 vaccine, health offic…",51
4007,442246804,2022-05-11 17:56:11+00:00,442246804,California Law News,California_Laws,JDSupra.com,http://t.co/J5dliFaArQ,1524448298752389120,Mexico’s COVID-19 Traffic Light Monitoring System - May 2022 https://t.co/i7Gh0ihjsu,0
4008,315852335,2022-05-11 17:56:11+00:00,315852335,Hip Priest,johnny_kelsey,,,1524448295216635907,RT @PeterStefanovi2: Meanwhile our media continues to ignore this footage which completely undermines Boris Johnson’s shameless claim that…,950
4009,1499441300877168641,2022-05-11 17:56:10+00:00,1499441300877168641,SS,SS22829416,,,1524448293496889344,RT @backtolife_2022: This week Outburst is asking Canadians: Do you plan on getting a fourth COVID-19 vaccine booster shot? - part 3 https:…,113
4010,930836712,2022-05-11 17:56:08+00:00,930836712,Temi Diaz Strunz,DiazStrunz,Panama,,1524448284303056897,RT @drdenwalker: Study Found 80% of C0V!D Patients Were Vitam D Deficient. The study also found that ppl who had both C0V!D &amp; lower vitam D…,38
4011,14267944,2022-05-11 17:56:08+00:00,14267944,clevelanddotcom,clevelanddotcom,"Cleveland, Ohio",https://t.co/FqCi2sNBmK,1524448282277253120,The first news of the outbreak came when it was announced that manager Terry Francona tested positive &amp; would not be able to manage Wednesday’s game. Also testing positive are bench coach DeMarlo Hale &amp; other uniform personnel and traveling support staff. https://t.co/SHPrm7z7DX,3
4012,1333790618733056000,2022-05-11 17:56:05+00:00,1333790618733056000,Linda ♡,louisismylyf,she/her,,1524448270822518784,"RT @LTQUOTED: “when i go out on that show, i’ll feel amazing and i hope they will as well.” louis tomlinson about his first show back (the…",13
4013,282093499,2022-05-11 17:56:04+00:00,282093499,Education Technology,EduTweetTech,United States,http://t.co/npPULSFQe1,1524448267529904129,"RT @EduTweetTech: Lincoln College closes after 157 years, blaming COVID-19 and cyberattack disruptions https://t.co/uM8CUauC25 https://t.co…",1
4014,1518787954189078528,2022-05-11 17:56:03+00:00,1518787954189078528,Mrs. Free Thinker,goneonfelty,,,1524448261695713280,RT @TheoFleury14: The WEF is an organized crime syndicate that creates chaos with the the help of infiltrated government officials to steal…,1818
4015,1449215348,2022-05-11 17:56:01+00:00,1449215348,SMDHU,SMDhealthunit,Serving Simcoe and Muskoka,https://t.co/B9ZK2haoCp,1524448255165218818,"This is our first update since Mon.
COVID-19 summary for #SimcoeMuskoka on May 11, 2022, sadly, includes 3 deaths.
👉over 200 boosters administered (12+) 
👉# of cases are an underestimate 
👉% of 1st &amp; 2nd doses is now reflective of 5+ (vs 12+)
https://t.co/iY5xofgf1Z https://t.co/oPeLOLVmPI",3
4016,804197308266971136,2022-05-11 17:56:00+00:00,804197308266971136,tt,sumooverlord,,,1524448252682252289,"""Mobilization and awareness on Covid-19 prevention are intense across the globe; it will indeed be laudable if the awareness on safeguarding our environment through reduction, elimination and proper management of our disposable face masks...""
https://t.co/zevFpaahgM",0
4017,320916293,2022-05-11 17:55:58+00:00,320916293,OHAfterschoolNetwork,OhioAfterschool,Ohio,https://t.co/Me5L4lDhiU,1524448244117430279,"Helping Youth Thrive When They Return to Afterschool Programs Post COVID
This webinar explored how afterschool program staff need to consider the experiences of youth who have been away from school and their friends due to the COVID-19 pandemic
https://t.co/XaSnIiWjyb",0
4018,1012706435224879109,2022-05-11 17:55:58+00:00,1012706435224879109,"Nevada Chapter, American Academy of Pediatrics",AAPNevada,"Nevada, USA",https://t.co/se1kUHJs9R,1524448243853058048,"RT @AmerAcadPeds: As the baby formula shortage continues, parents are understandably scared, frustrated and looking urgently for safe optio…",22
4019,848626596927987712,2022-05-11 17:55:58+00:00,848626596927987712,Rob Soltysik,soltysik_rob,,,1524448243433803776,RT @RobertKennedyJr: FDA's top vaccine official told a congressional committee on Friday that COVID-19 vaccines for kids under 6 will not h…,997
4020,1145921160,2022-05-11 17:55:58+00:00,1145921160,Lisa Muhammad 🌷,iamlisamuhammad,,,1524448241751896064,"But, didn’t they say it’s supposed to prevent hospitalization and deaths? That’s the narrative - the lie, they sold to the masses over and over. 

Breakthrough deaths comprise increasing proportion of those who died from COVID-19 - ABC News - https://t.co/2C5rxPbhpg via @ABC",0
4021,1930195484,2022-05-11 17:55:58+00:00,1930195484,Connie🦋,charity_conny,Limpopo,,1524448241152106496,"RT @eNCA: [BREAKING NEWS] SA records 10,017 new COVID-19 cases in the last 24-48 hours. At least 10 more people succumb to the virus. The p…",103
4022,1171428202507571200,2022-05-11 17:55:57+00:00,1171428202507571200,Johnny Apples,Apple_Rising,San Diego✴️Raleigh✴️St Simons,,1524448239914737665,"RT @KathMLee1: Psychiatric adverse reactions to COVID-19 vaccines: A rapid review of published case reports

https://t.co/CPMEnlDl6W!",13
4023,1641086906,2022-05-11 17:55:56+00:00,1641086906,Shotgun Ninja ☭🏴🚩#M4A,shotgunninja,"Glendale, WI",https://t.co/XYH30tzjNk,1524448234407612416,RT @SenSanders: Estimates show that nearly 27 million Americans and their families lost their health care coverage when they lost their job…,1990
4024,1005486569774637056,2022-05-11 17:55:55+00:00,1005486569774637056,Sox In The Basement Podcast,SoxInTheBasemnt,"Chicago, IL",https://t.co/9d6zFKdQrQ,1524448230590889984,"MLB Policy: “Games will not be postponed for competitive reasons provided the Club has a sufficient number of players available to substitute those players on the Active Roster who are unavailable to play as a result of COVID-19.” 

How many Guardians have COVID?",1
4025,1314324787691429890,2022-05-11 17:55:53+00:00,1314324787691429890,🇺🇦 💙🇺🇸 Joe Biden is My President 🇺🇸💙 🇺🇦,BMT8291,"New York, USA",,1524448221036228610,RT @CDCgov: CDC analysis of pregnant women hospitalized w/ #COVID19 in 2021 found most (93%) were not vaccinated. Pregnant women were also…,38
4026,34435975,2022-05-11 17:55:53+00:00,34435975,Hangry for summer cook oots,Hall02,Milwaukee,,1524448219593416706,RT @jruff96: #WhiteSox postpone today’s game due to multiple positive COVID-19 tests within the #Guardians clubhouse. Pitcher Vince Velasqu…,15
4027,73523378,2022-05-11 17:55:52+00:00,73523378,Rusty Allen,rustysayings,"Gilbert, Az 85233",,1524448216615325696,"RT @NBSaphierMD: I’m looking forward to when people stop making public announcements about having Covid-19 &amp; their mild cold symptoms. 

Ho…",2909
4028,1465331211799339016,2022-05-11 17:55:52+00:00,1465331211799339016,Sten Hansen pureblood 🇩🇰,StenHansen8,,,1524448215814316032,RT @RobertKennedyJr: A new study based on Moderna’s Phase 3 clinical trial data suggests recipients of Moderna’s COVID-19 vaccine may be mo…,5573
4029,1394334877953183746,2022-05-11 17:55:50+00:00,1394334877953183746,لیمبو🍋,THE28THBLUE,,,1524448207048163329,"RT @LTQUOTED: “when i go out on that show, i’ll feel amazing and i hope they will as well.” louis tomlinson about his first show back (the…",13
4030,1286080051398623232,2022-05-11 17:55:49+00:00,1286080051398623232,Sun Valley Community of Schools,SunSchools,Sun Valley Ca ,https://t.co/6Gvcs1U4CP,1524448204758024192,RT @LASchools: Los Angeles Unified Board of Education Approves Superintendent Alberto M. Carvalho’s Recommendation to Align with the State…,4
4031,174822610,2022-05-11 17:55:48+00:00,174822610,ARS Western USA,ARSWUSA,Western USA,http://t.co/SUpGIokDwX,1524448202006487040,Haven’t been contacted about your CA COVID-19 Rent Relief application? We know it’s hard to wait for much needed relief. Every application is reviewed. Be sure to check your email for follow-ups from your case manager and log into your account for status updates. #HousingIsKey https://t.co/SevtBxF65X,0
4032,1310672559411736582,2022-05-11 17:55:48+00:00,1310672559411736582,Cite~raU,seneCite,Wuganda🇺🇬,,1524448200253480965,"RT @NsimbiiPattie: TODAY, PM RtD Hon @RobinahNabbanja launched an ultra modern vaccination center in Ntinda, Kampala. It’s part of @MinofHe…",37
4033,42305839,2022-05-11 17:55:46+00:00,42305839,Brendan Stiles,thebstiles,"Minneapolis, MN",https://t.co/jjQAgUSoE5,1524448193374740480,"RT @whitesox: Following multiple positive COVID-19 tests within the Cleveland Guardians organization, today's game has been postponed to al…",233
4034,96735431,2022-05-11 17:55:43+00:00,96735431,African Development Bank Group,AfDB_Group,"Abidjan, Côte d’Ivoire",https://t.co/lbohUO9SH9,1524448180456329217,"RT @AfDB_Group: Mark your calendars: Dr. @akin_adesina, President of the African Development Bank Group, will address the U.S. Senate tomor…",32
4035,321452942,2022-05-11 17:55:43+00:00,321452942,Raynell #ChargeTheOrangeMF Castiel,Rayn3ll,The world,,1524448178195828736,"RT @abmakulec: Last year, our loss was manufactured into a viral lie about COVID-19 vaccines.

More than seven months later, I wanted to sh…",236
4036,1443296172,2022-05-11 17:55:40+00:00,1443296172,Saint Dave,DaveWays_,Musical Universe,https://t.co/ohLl8qGCTQ,1524448168204804097,RT @iamjerrybian: And yes still pregnant or expectant mothers can get vaccinated because the Covid-19 vaccine doesn't affect the unborn bab…,41
4037,179719307,2022-05-11 17:55:40+00:00,179719307,Sarah Reynolds,Sarah__Reynolds,"Washington, DC",https://t.co/lcsbdwKYR6,1524448165931405313,RT @Sarah__Reynolds: What is functional neurological disorder and is it connected to COVID-19 vaccines? Experts explain how/why this woman…,2
4038,3126780666,2022-05-11 17:55:39+00:00,3126780666,KAZM News,KAZMNews,"Sedona, AZ",http://t.co/sJUV5e84MJ,1524448164253630464,The AZ Dept. of Health Services' COVID-19 summary for May 11 shows cases once again on the rise. See more details at https://t.co/6KOSaocx8G https://t.co/MiapxHBdPa,0
4039,1290196204836593664,2022-05-11 17:55:39+00:00,1290196204836593664,olivia,oliviakingia,,,1524448162311720961,RT @EpochTimesChina: It’s 6 weeks in and #Shanghai’s #Lockdown has only become harsher with officials being pressured to eliminate every #C…,24
4040,149895812,2022-05-11 17:55:38+00:00,149895812,Robert,tttb50,"Drente, Nederland",,1524448159359025153,Use of face masks did not impact COVID-19 incidence among 10–12-year-olds in Finland | medRxiv https://t.co/lJfqlKuW6H,0
4041,130236538,2022-05-11 17:55:38+00:00,130236538,Janice Kerr,jankerr84,,,1524448158872268802,RT @PierreKory: U.S Group Life Insurance Mortality Survey. P. 23 data on Q3 is terrifying. Am told Q4 looking the same. Some CEO's speaking…,1375
4042,207626389,2022-05-11 17:55:38+00:00,207626389,Comedy Bureau,thecomedybureau,The Greater Los Angeles Area,https://t.co/05zjtXr6O1,1524448156821245952,"#ComedyCrawl 5/11/22 #NationalTwilightZoneDay 
before comedy today, here's a roadmap of how we went from a projected COVID-19 death toll of 100K-200K to an actual one of 1,000,000 (and counting).
https://t.co/WOpTJgPrYH",1
4043,105177140,2022-05-11 17:55:36+00:00,105177140,Patrick O'Shea,NewsAddict2,Pittsburgh,,1524448151087763456,Beaver County's COVID cases fall 62%; Pennsylvania cases plummet 45.5% https://t.co/LaGBEC7AWU via @bctimes,0
4044,1216795215681318912,2022-05-11 17:55:35+00:00,1216795215681318912,Barb Haines,haines_barb,"Ontario, Canada",,1524448145647624192,"RT @TBDHealthUnit: The COVID-19 outbreak at St. Joseph's Hospital - 4 North has been declared over. 

Read the full media release here:
htt…",1
4045,1288975278883008513,2022-05-11 17:55:34+00:00,1288975278883008513,Bill Yenair,titomb345,,,1524448141122043904,RT @jruff96: #WhiteSox postpone today’s game due to multiple positive COVID-19 tests within the #Guardians clubhouse. Pitcher Vince Velasqu…,15
4046,2670719178,2022-05-11 17:55:33+00:00,2670719178,otsward,Otsward2020,"Mbeya, Tanzania",,1524448138270056450,@IAMartin_ tupe summary ya covid 19,0
4047,3186870082,2022-05-11 17:55:32+00:00,3186870082,Hunt Scanlon Media,HuntScanlon,"Greenwich, CT",https://t.co/ncPDxKi1Bo,1524448135258554368,"The New Face of Tradeshows Post Pandemic

In a recent post from Chris Hillman, #recruiting professional at SearchPath of Chicago, Inc., he says that when #tradeshows and #convention came to a halt when #COVID_19 hit, they were either postponed, canceled,…https://t.co/xmlHQAeaSh",0
4048,1689379837,2022-05-11 17:55:31+00:00,1689379837,CapperTek 📊,cappertek,,https://t.co/eDEDJg8pSW,1524448129420083203,MLB News: White Sox-Guardians game postponed as Cleveland deals with COVID-19 outbreak - READ FULL ARTICLE HERE: https://t.co/5bURYbuex3,0
4049,36468534,2022-05-11 17:55:31+00:00,36468534,Stockinette⭐️⭐️,stockinette,greater bothell,,1524448127184302081,"COVID 19 again. Got Wa notified via my phone on Saturday before spending time with elders on Mother’s Day, for the win! #concacafcovidcup",0
4050,1516790567493160965,2022-05-11 17:55:29+00:00,1516790567493160965,MeAgain,LIMIMac3X,,,1524448122407055360,RT @backtolife_2022: This week Outburst is asking Canadians: Do you plan on getting a fourth COVID-19 vaccine booster shot? - part 3 https:…,113
4051,2449502355,2022-05-11 17:55:29+00:00,2449502355,Man’s NOT Barry Roux ,AdvoBarryRoux,South Africa,,1524448119362134019,"South Africa has recorded 10,017 new COVID-19 cases in the past 24hrs while Eskom will be implementing stage 2 tonight 5pm until 22:00pm. https://t.co/K93yVYpfsL",12
4052,1091082432592400385,2022-05-11 17:55:28+00:00,1091082432592400385,Meghan Perrin,perrin_meghan,Tkaronto (Treaty 13 Territory),https://t.co/GWbihY7j0L,1524448114379210753,"RT @ActionHepCanada: Today is the first 🇨🇦 Canadian Viral Hepatitis Elimination Day, and we'll be tweeting from Ottawa.

Like COVID-19, vir…",5
4053,4573727781,2022-05-11 17:55:26+00:00,4573727781,The Uganda We Deserve (BobiNation),GoodlyMonteiro,,,1524448109425795072,RT @uk_nup: @MirembeDr @Parliament_Ug @fumi2110 @TheUMAofficial @FDCOfficial1 @NUP_Ug @nowgenerationug It's a betrayal of healthcare worker…,4
4054,59927897,2022-05-11 17:55:24+00:00,59927897,"Iris, Ikie, Kamili",Phillyilj,"Philadelphia, PA",,1524448101104242690,"RT @janise62794570: Lincoln College closes after 157 years, blaming COVID-19 and cyberattack disruptions https://t.co/WJVVeciBLK",0
4055,1260881050005315586,2022-05-11 17:55:24+00:00,1260881050005315586,Zhang Heqing张和清,zhang_heqing,Pakistan,https://t.co/7A8Mwb1ZQN,1524448099971866624,"Botched U.S. COVID-19 response a man-made calamity: Chinese FM spokesperson @zlj517
https://t.co/b5vW8BCkB3",4
4056,43176846,2022-05-11 17:55:22+00:00,43176846,Coffeemaker Effect,pops3284,in vegas,,1524448092883329024,RT @rob_schaef: Today's game between White Sox and Guardians has been postponed due to multiple positive COVID-19 tests within the Guardians,19
4057,1072229685906604034,2022-05-11 17:55:21+00:00,1072229685906604034,Shahid,shd0016,Europe,,1524448087758053377,RT @khalil77011: @shd0016 @itijx @jrilll @ijjbf @ijjpk @ijj08 @lYorX @Ele0e1 @ah74m @ah9m2 @Tr_1611 @M_a_ii_ @hajNP4 @y_as_o2 @M_a_rra @AW_…,1
4058,997826896292294658,2022-05-11 17:55:20+00:00,997826896292294658,EPower,EPower75241250,"Denver, CO",,1524448082225680384,RT @WebMD: Rising COVID-19 case numbers and hospitalizations likely mean we're in a new phase of the pandemic. https://t.co/8r4auPrIoN http…,18
4059,1451294258758041600,2022-05-11 17:55:15+00:00,1451294258758041600,😀🇵🇸JS101 I'm Not Working for the Clampdown,js101js101,,https://t.co/XKMwgf6zx0,1524448062537711617,RT @MarkReady13: @JacquiYeoland @CartlandDr1982 “European Union regulators warned that frequent Covid-19 booster shots could adversely affe…,2
4060,362780183,2022-05-11 17:55:14+00:00,362780183,Kevin Wilson,WilsonKM2,"Halifax, Nova Scotia, Canada",,1524448059706339328,"RT @HealthNS: In an effort to ensure all Nova Scotians have access to COVID-19 testing as needed, especially those in rural communities whe…",6
